TRINITY_DN56_c0_g1_i14,JX149531.1,88.462,52,6,0,8611,8662,195,144,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MW397638.1,89.969,8464,845,4,225,8686,8462,1,0.0,11422
TRINITY_DN56_c0_g1_i14,MW397638.1,88.462,52,6,0,8442,8493,76,25,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,MW397638.1,88.462,52,6,0,8611,8662,245,194,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,EF517521.1,89.933,8304,830,4,352,8652,8301,1,0.0,11194
TRINITY_DN56_c0_g1_i14,EF517521.1,86.538,52,7,0,8611,8662,210,159,0.001,63.5
TRINITY_DN56_c0_g1_i14,EF517520.1,89.652,8301,853,4,355,8652,8298,1,0.0,11085
TRINITY_DN56_c0_g1_i14,EF517520.1,90.385,52,5,0,8611,8662,210,159,2.12e-06,72.5
TRINITY_DN56_c0_g1_i14,EF517519.1,88.773,8337,929,5,319,8652,8333,1,0.0,10799
TRINITY_DN56_c0_g1_i14,EF517519.1,90.385,52,5,0,8611,8662,210,159,2.12e-06,72.5
TRINITY_DN56_c0_g1_i14,MG799370.1,87.518,8348,966,11,253,8594,8278,1,0.0,10376
TRINITY_DN56_c0_g1_i14,MG799370.1,94.444,36,2,0,8627,8662,137,102,0.047,57.2
TRINITY_DN56_c0_g1_i14,KY465685.1,90.370,6885,661,2,236,7119,6884,1,0.0,9421
TRINITY_DN56_c0_g1_i14,KY465684.1,90.225,6885,671,2,236,7119,6884,1,0.0,9376
TRINITY_DN56_c0_g1_i14,KY465683.1,90.123,6885,678,2,236,7119,6884,1,0.0,9344
TRINITY_DN56_c0_g1_i14,AF183905.1,88.241,7322,857,4,236,7554,8550,1230,0.0,9309
TRINITY_DN56_c0_g1_i14,AF183905.1,88.861,1176,111,6,7534,8693,1182,11,0.0,1522
TRINITY_DN56_c0_g1_i14,AF183905.1,88.462,52,6,0,8442,8493,93,42,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,AF183905.1,88.462,52,6,0,8611,8662,262,211,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,KY465680.1,89.296,6885,732,4,236,7119,6881,1,0.0,9081
TRINITY_DN56_c0_g1_i14,KY465686.1,88.962,6885,758,2,236,7119,6884,1,0.0,8983
TRINITY_DN56_c0_g1_i14,KY465682.1,88.918,6885,761,2,236,7119,6884,1,0.0,8970
TRINITY_DN56_c0_g1_i14,KY465681.1,88.526,6885,782,5,236,7119,6878,1,0.0,8840
TRINITY_DN56_c0_g1_i14,KY465688.1,91.514,5421,458,2,236,5655,5420,1,0.0,7696
TRINITY_DN56_c0_g1_i14,KY465687.1,89.784,5472,557,2,236,5706,5471,1,0.0,7341
TRINITY_DN56_c0_g1_i14,KY363519.1,95.436,2651,121,0,381,3031,2651,1,0.0,4236
TRINITY_DN56_c0_g1_i14,EF517505.1,91.841,2586,210,1,6060,8645,2585,1,0.0,3709
TRINITY_DN56_c0_g1_i14,EF517505.1,92.462,398,30,0,1794,2191,6852,6455,1.42e-160,583
TRINITY_DN56_c0_g1_i14,EF517505.1,88.462,52,6,0,8611,8662,204,153,2.58e-05,68.0
TRINITY_DN56_c0_g1_i14,AY626246.1,96.426,1231,44,0,236,1466,1231,1,0.0,2022
TRINITY_DN56_c0_g1_i14,MG737462.1,88.754,1156,130,0,3454,4609,1156,1,0.0,1499
TRINITY_DN56_c0_g1_i14,MG737461.1,88.097,1151,137,0,3413,4563,1153,3,0.0,1460
TRINITY_DN56_c0_g1_i14,MG737463.1,88.973,1052,116,0,3525,4576,1052,1,0.0,1375
TRINITY_DN56_c0_g1_i14,KP271981.1,93.939,891,54,0,3364,4254,891,1,0.0,1364
TRINITY_DN56_c0_g1_i14,MG737455.1,91.513,919,78,0,3617,4535,919,1,0.0,1306
TRINITY_DN56_c0_g1_i14,MG737458.1,89.126,984,107,0,3620,4603,984,1,0.0,1293
TRINITY_DN56_c0_g1_i14,AF125252.1,94.479,815,45,0,5669,6483,815,1,0.0,1268
TRINITY_DN56_c0_g1_i14,MN902109.1,99.573,702,3,0,236,937,702,1,0.0,1253
TRINITY_DN56_c0_g1_i14,MN902103.1,99.573,702,3,0,236,937,702,1,0.0,1253
TRINITY_DN56_c0_g1_i14,MN902107.1,99.430,702,4,0,236,937,702,1,0.0,1251
TRINITY_DN56_c0_g1_i14,MN902106.1,99.431,703,4,0,236,938,703,1,0.0,1251
TRINITY_DN56_c0_g1_i14,MN902105.1,99.430,702,4,0,236,937,702,1,0.0,1251
TRINITY_DN56_c0_g1_i14,MN902100.1,99.430,702,4,0,236,937,702,1,0.0,1251
TRINITY_DN56_c0_g1_i14,MN902104.1,99.430,702,4,0,236,937,702,1,0.0,1249
TRINITY_DN56_c0_g1_i14,MN902108.1,99.289,703,5,0,236,938,703,1,0.0,1248
TRINITY_DN56_c0_g1_i14,JN185928.1,98.859,701,8,0,236,936,701,1,0.0,1229
TRINITY_DN56_c0_g1_i14,HQ655460.1,99.563,687,3,0,238,924,687,1,0.0,1226
TRINITY_DN56_c0_g1_i14,JN185930.1,98.716,701,9,0,236,936,701,1,0.0,1224
TRINITY_DN56_c0_g1_i14,HQ655459.1,99.418,687,4,0,238,924,687,1,0.0,1222
TRINITY_DN56_c0_g1_i14,HQ655458.1,99.418,687,4,0,238,924,687,1,0.0,1222
TRINITY_DN56_c0_g1_i14,KR074231.1,93.548,806,52,0,1475,2280,806,1,0.0,1220
TRINITY_DN56_c0_g1_i14,JX679490.1,98.573,701,10,0,236,936,701,1,0.0,1220
TRINITY_DN56_c0_g1_i14,JN185929.1,98.573,701,10,0,236,936,701,1,0.0,1220
TRINITY_DN56_c0_g1_i14,JN185926.1,98.573,701,10,0,236,936,701,1,0.0,1220
TRINITY_DN56_c0_g1_i14,MN902102.1,99.560,682,3,0,245,926,682,1,0.0,1219
TRINITY_DN56_c0_g1_i14,EU375535.1,98.435,703,11,0,234,936,703,1,0.0,1219
TRINITY_DN56_c0_g1_i14,KP730024.1,98.571,700,10,0,237,936,700,1,0.0,1218
TRINITY_DN56_c0_g1_i14,KP730033.1,98.569,699,10,0,239,937,699,1,0.0,1216
TRINITY_DN56_c0_g1_i14,JX679493.1,98.431,701,11,0,236,936,701,1,0.0,1215
TRINITY_DN56_c0_g1_i14,EU770973.1,98.431,701,11,0,236,936,701,1,0.0,1215
TRINITY_DN56_c0_g1_i14,EF639830.1,98.431,701,11,0,236,936,701,1,0.0,1215
TRINITY_DN56_c0_g1_i14,KP730008.1,98.429,700,11,0,237,936,700,1,0.0,1214
TRINITY_DN56_c0_g1_i14,KM255693.1,98.288,701,12,0,236,936,701,1,0.0,1211
TRINITY_DN56_c0_g1_i14,JX679491.1,98.288,701,12,0,236,936,701,1,0.0,1211
TRINITY_DN56_c0_g1_i14,JN185932.1,98.288,701,12,0,236,936,701,1,0.0,1211
TRINITY_DN666_c0_g1_i1,MH267693.1,94.410,483,27,0,1,483,1447,965,0.0,750
TRINITY_DN666_c0_g1_i1,MH267694.1,94.410,483,27,0,1,483,1461,979,0.0,750
TRINITY_DN666_c0_g1_i1,MT636341.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636339.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636342.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636343.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636345.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636338.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636337.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT636344.1,94.410,483,27,0,1,483,1447,965,0.0,750
TRINITY_DN666_c0_g1_i1,MT636346.1,93.996,483,29,0,1,483,1447,965,0.0,741
TRINITY_DN666_c0_g1_i1,MT636340.1,94.203,483,28,0,1,483,1447,965,0.0,746
TRINITY_DN666_c0_g1_i1,MT482475.1,93.168,483,33,0,1,483,1468,986,0.0,723
TRINITY_DN666_c0_g1_i1,MT482476.1,92.754,483,35,0,1,483,1410,928,0.0,714
TRINITY_DN666_c0_g1_i1,MZ821802.1,93.168,483,33,0,1,483,1449,967,0.0,723
TRINITY_DN666_c0_g1_i1,KY243932.1,82.642,530,44,3,2,483,1523,994,4.59e-158,572
TRINITY_DN666_c0_g1_i1,KY243932.1,91.935,62,5,0,274,335,1177,1238,4.05e-13,90.6
TRINITY_DN666_c0_g1_i1,MT096521.1,93.789,483,30,0,1,483,1455,973,0.0,737
TRINITY_DN666_c0_g1_i1,MW390818.1,92.340,483,37,0,1,483,1407,925,0.0,714
TRINITY_DN666_c0_g1_i1,OL803818.1,93.789,483,30,0,1,483,1452,970,0.0,737
TRINITY_DN666_c0_g1_i1,MN565034.1,91.511,483,41,0,1,483,1459,977,0.0,687
TRINITY_DN666_c0_g1_i1,MT416539.1,92.547,483,36,0,1,483,1454,972,0.0,710
TRINITY_DN666_c0_g1_i1,MZ821810.1,89.648,483,50,0,1,483,1450,968,0.0,646
TRINITY_DN666_c0_g1_i1,MZ821809.1,90.062,483,48,0,1,483,1448,966,0.0,655
TRINITY_DN666_c0_g1_i1,MZ821814.1,90.062,483,48,0,1,483,1448,966,0.0,655
TRINITY_DN666_c0_g1_i1,MZ821803.1,89.441,483,51,0,1,483,1448,966,3.09e-179,642
TRINITY_DN666_c0_g1_i1,KY741959.1,89.648,483,50,0,1,483,1435,953,0.0,646
TRINITY_DN666_c0_g1_i1,MZ821815.1,89.648,483,50,0,1,483,1451,969,0.0,646
TRINITY_DN666_c0_g1_i1,MZ821807.1,89.648,483,50,0,1,483,1448,966,0.0,646
TRINITY_DN666_c0_g1_i1,MZ821808.1,89.441,483,51,0,1,483,1448,966,3.09e-179,642
TRINITY_DN666_c0_g1_i1,MZ821811.1,89.441,483,51,0,1,483,1448,966,3.09e-179,642
TRINITY_DN666_c0_g1_i1,MZ821813.1,90.476,483,46,0,1,483,1453,971,0.0,664
TRINITY_DN666_c0_g1_i1,MZ821816.1,90.062,483,48,0,1,483,1450,968,0.0,655
TRINITY_DN666_c0_g1_i1,MZ821812.1,89.027,483,53,0,1,483,1449,967,1.60e-176,633
TRINITY_DN666_c0_g1_i1,MZ821804.1,89.648,483,50,0,1,483,1449,967,0.0,646
TRINITY_DN666_c0_g1_i1,MZ821806.1,89.855,483,49,0,1,483,1448,966,0.0,651
TRINITY_DN666_c0_g1_i1,MZ821805.1,90.062,483,48,0,1,483,1446,964,0.0,655
TRINITY_DN666_c0_g1_i1,EF517515.1,92.754,483,35,0,1,483,1411,929,0.0,714
TRINITY_DN666_c0_g1_i1,MT559307.1,90.476,483,46,0,1,483,1435,953,0.0,664
TRINITY_DN666_c0_g1_i1,MZ821800.1,89.441,483,51,0,1,483,1448,966,3.09e-179,642
TRINITY_DN666_c0_g1_i1,KP119603.1,89.855,483,49,0,1,483,1352,870,0.0,651
TRINITY_DN666_c0_g1_i1,MZ821801.1,89.648,483,50,0,1,483,1341,859,0.0,646
TRINITY_DN666_c0_g1_i1,MF623171.1,89.004,482,53,0,2,483,1448,967,5.59e-176,631
TRINITY_DN666_c0_g1_i1,JX149531.1,91.925,483,39,0,1,483,1397,915,0.0,696
TRINITY_DN666_c0_g1_i1,MW397638.1,83.851,483,78,0,1,483,1447,965,7.28e-143,520
TRINITY_DN666_c0_g1_i1,EF517521.1,92.133,483,38,0,1,483,1412,930,0.0,700
TRINITY_DN666_c0_g1_i1,EF517520.1,89.648,483,50,0,1,483,1412,930,0.0,646
TRINITY_DN666_c0_g1_i1,EF517519.1,82.365,482,85,0,2,483,1410,929,1.50e-132,487
TRINITY_DN666_c0_g1_i1,MG799370.1,86.008,486,65,1,1,483,1357,872,1.60e-157,569
TRINITY_DN666_c0_g1_i1,AF183905.1,81.270,315,58,1,2,315,1544,1230,4.31e-76,299
TRINITY_DN666_c0_g1_i1,AF183905.1,86.772,189,25,0,295,483,1182,994,6.41e-55,229
TRINITY_DN666_c0_g1_i1,AF183905.1,87.931,58,7,0,274,331,1177,1234,3.11e-08,74.3
TRINITY_DN666_c0_g1_i1,EF517505.1,92.133,483,38,0,1,483,1405,923,0.0,700


